pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_927,2021-05-08,4973.0,75.0,2301.0,h,l,h,0.0232919254658385,-0.0911854103343465,0.303103717462112,2465.0,49.0,1122.0,m,l,h,0.0059285608418556,-0.1277372262773722,0.2252513534416086,69.0,12.0,1.0,l,m,l,-0.3289473684210526,0.0666666666666666,-0.4568965517241379,351.0,19.0,114.0,m,m,m,0.0076628352490421,0.0400801603206412,-0.1526341703594288,106.0,8.0,18.0,h,m,h,0.5370370370370371,0.0,0.3571428571428575,88.0,7.0,27.0,m,h,l,-0.0386100386100386,0.2739726027397259,-0.3131749460043196,88.0,4.0,68.0,m,m,m,0.0408997955010224,0.0,0.0274914089347079,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-09,4979.0,76.0,2341.0,h,l,h,0.0249556344276841,-0.0759878419452887,0.3246386174594202,2412.0,53.0,1173.0,l,m,h,-0.0333481547354379,-0.0547445255474452,0.2745552977571538,108.0,5.0,,h,l,,0.1842105263157894,-0.4,,370.0,16.0,150.0,h,m,m,0.1532567049808429,-0.0801603206412825,0.0246184145741014,75.0,10.0,,m,h,,-0.037037037037037,0.1818181818181818,,93.0,11.0,56.0,m,h,m,0.0579150579150579,0.6392694063926939,0.0,94.0,1.0,94.0,h,l,h,0.1635991820040899,-0.3351955307262568,0.3848797250859107,,,,,,,,,,721.0,26.0,264.0,m,m,h,0.0188679245283018,0.0,0.1393034825870646
INS-W_927,2021-05-10,4977.0,79.0,2396.0,h,m,h,0.0244010647737355,-0.0303951367781155,0.3542491049557189,2417.0,56.0,1286.0,m,m,h,-0.0296428042092781,0.0,0.3837973704563031,77.0,8.0,45.0,l,l,h,-0.2236842105263158,-0.2,0.3017241379310345,321.0,15.0,192.0,l,l,h,-0.2222222222222222,-0.1202404809619238,0.2314130969965534,73.0,8.0,14.0,m,m,m,-0.074074074074074,0.0,0.2142857142857145,84.0,7.0,54.0,l,h,m,-0.1158301158301158,0.2739726027397259,-0.0215982721382289,87.0,2.0,79.0,m,l,h,0.0204498977505112,-0.2234636871508379,0.1786941580756014,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-11,4937.0,75.0,2408.0,m,l,h,0.0133096716947648,-0.0911854103343465,0.3607095749549113,2490.0,57.0,1284.0,m,m,h,0.0244553134726545,0.0182481751824817,0.3818638824439288,114.0,18.0,28.0,h,h,m,0.2631578947368421,0.4666666666666667,0.0086206896551724,389.0,26.0,186.0,h,h,h,0.2988505747126437,0.3206412825651302,0.2018709995076317,96.0,14.0,5.0,h,h,l,0.3518518518518518,0.5454545454545454,-0.1071428571428572,87.0,4.0,77.0,m,m,h,-0.0579150579150579,0.0,0.2267818574514039,92.0,4.0,76.0,h,m,h,0.1226993865030674,0.0,0.1374570446735395,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-12,4936.0,73.0,2350.0,m,l,h,0.0130323868677905,-0.121580547112462,0.3294839699588145,2458.0,52.0,1190.0,m,m,h,0.0007410701052319,-0.072992700729927,0.2909899458623356,82.0,6.0,57.0,l,l,h,-0.1578947368421052,-0.3333333333333333,0.5086206896551724,326.0,13.0,129.0,l,l,m,-0.1839080459770115,-0.2004008016032064,-0.0787789266371245,64.0,10.0,13.0,l,h,m,-0.2407407407407407,0.1818181818181818,0.1785714285714287,95.0,2.0,59.0,m,l,m,0.0965250965250965,-0.1826484018264839,0.0323974082073434,85.0,6.0,,m,h,,-0.0204498977505112,0.2234636871508379,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-13,4939.0,76.0,2376.0,m,l,h,0.0138642413487134,-0.0759878419452887,0.3434816549570648,2469.0,56.0,1136.0,m,m,h,0.0088928412627834,0.0,0.2387857695282289,132.0,12.0,31.0,h,m,m,0.5,0.0666666666666666,0.0603448275862069,398.0,21.0,189.0,h,h,h,0.367816091954023,0.1202404809619238,0.2166420482520925,77.0,5.0,,m,l,,0.0,-0.2727272727272727,,96.0,3.0,80.0,h,l,h,0.1158301158301158,-0.0913242009132419,0.2591792656587473,93.0,6.0,78.0,h,h,h,0.1431492842535787,0.2234636871508379,0.1649484536082474,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-14,4961.0,80.0,2276.0,m,m,h,0.0199645075421472,-0.0151975683890577,0.2896444049637944,2538.0,59.0,1076.0,h,m,h,0.0600266785237883,0.0547445255474452,0.1807811291569992,87.0,9.0,6.0,m,m,l,-0.0921052631578947,-0.1333333333333333,-0.3706896551724138,383.0,21.0,116.0,h,h,m,0.2528735632183908,0.1202404809619238,-0.1427868045297882,109.0,11.0,,h,h,,0.5925925925925926,0.2727272727272727,,86.0,8.0,66.0,l,h,m,-0.0772200772200772,0.3652968036529679,0.1079913606911447,101.0,4.0,44.0,h,m,l,0.3067484662576686,0.0,-0.302405498281787,1817.0,49.0,812.0,h,m,h,0.2549055565743626,0.0,0.3615023474178404,,,,,,,,,
INS-W_927,2021-05-15,5043.0,81.0,2158.0,h,m,h,0.0427018633540372,0.0,0.2261164499717354,2578.0,60.0,1036.0,h,m,h,0.0896694827330665,0.072992700729927,0.1421113689095127,139.0,10.0,2.0,h,m,l,0.5921052631578947,-0.0666666666666666,-0.4396551724137931,391.0,12.0,74.0,h,l,l,0.3141762452107279,-0.2404809619238476,-0.3495814869522403,71.0,2.0,,l,l,,-0.1111111111111111,-0.5454545454545454,,100.0,3.0,46.0,h,l,l,0.193050193050193,-0.0913242009132419,-0.1079913606911447,81.0,2.0,26.0,l,l,l,-0.1022494887525562,-0.2234636871508379,-0.5498281786941582,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-16,4983.0,88.0,2197.0,h,m,h,0.0260647737355811,0.1063829787234042,0.2471129774691109,2571.0,64.0,1024.0,h,h,h,0.0844819919964428,0.145985401459854,0.1305104408352668,105.0,11.0,2.0,h,m,l,0.1447368421052631,0.0,-0.4396551724137931,363.0,24.0,138.0,m,h,m,0.0996168582375478,0.2404809619238476,-0.034465780403742,76.0,14.0,2.0,m,h,l,-0.0185185185185185,0.5454545454545454,-0.2142857142857145,95.0,6.0,59.0,m,m,m,0.0965250965250965,0.1826484018264839,0.0323974082073434,87.0,4.0,75.0,m,m,m,0.0204498977505112,0.0,0.1237113402061855,,,,,,,,,,754.0,31.0,212.0,h,h,m,0.2264150943396226,0.3125,-0.1194029850746268
INS-W_927,2021-05-17,4964.0,101.0,2140.0,m,h,h,0.0207963620230701,0.303951367781155,0.2164257449729468,2547.0,75.0,854.0,h,h,m,0.0666963094708759,0.3467153284671533,-0.0338360402165506,74.0,19.0,5.0,l,h,l,-0.2631578947368421,0.5333333333333333,-0.3879310344827586,297.0,34.0,22.0,l,h,l,-0.4061302681992337,0.6412825651302605,-0.6056129985228952,62.0,13.0,17.0,l,h,h,-0.2777777777777778,0.4545454545454545,0.3214285714285717,77.0,9.0,,l,h,,-0.2509652509652509,0.4566210045662099,,84.0,6.0,,m,h,,-0.0408997955010224,0.2234636871508379,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-18,4947.0,100.0,1992.0,m,h,h,0.0160825199645075,0.2887537993920973,0.1367466149829067,2457.0,72.0,708.0,m,h,l,0.0,0.291970802919708,-0.1749806651198762,78.0,15.0,5.0,l,h,l,-0.2105263157894736,0.2666666666666666,-0.3879310344827586,299.0,20.0,40.0,l,m,l,-0.3908045977011494,0.0801603206412825,-0.51698670605613,66.0,11.0,16.0,l,h,h,-0.2037037037037037,0.2727272727272727,0.285714285714286,86.0,4.0,19.0,l,m,l,-0.0772200772200772,0.0,-0.3995680345572354,69.0,3.0,,l,l,,-0.3476482617586912,-0.1117318435754189,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-19,4934.0,107.0,1946.0,m,h,h,0.012477817213842,0.3951367781155015,0.1119814799860023,2476.0,82.0,756.0,m,h,l,0.0140803319994071,0.4744525547445256,-0.1285769528228925,98.0,19.0,35.0,m,h,h,0.0526315789473684,0.5333333333333333,0.1293103448275862,345.0,28.0,177.0,m,h,h,-0.0383141762452107,0.4008016032064128,0.1575578532742491,77.0,11.0,26.0,m,h,h,0.0,0.2727272727272727,0.6428571428571435,96.0,1.0,96.0,h,l,h,0.1158301158301158,-0.2739726027397259,0.4319654427645789,74.0,7.0,20.0,l,h,l,-0.2453987730061349,0.3351955307262568,-0.6323024054982819,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-20,4889.0,103.0,1878.0,m,h,m,0.0,0.3343465045592705,0.0753721499905785,2420.0,77.0,742.0,m,h,l,-0.0274195938935823,0.3832116788321168,-0.1421113689095127,85.0,5.0,31.0,m,l,m,-0.1184210526315789,-0.4,0.0603448275862069,342.0,14.0,175.0,m,l,h,-0.0613026819923371,-0.1603206412825651,0.1477104874446085,93.0,10.0,7.0,h,h,m,0.2962962962962963,0.1818181818181818,-0.0357142857142857,92.0,2.0,86.0,m,l,h,0.0386100386100386,-0.1826484018264839,0.3239740820734341,72.0,3.0,51.0,l,l,l,-0.2862985685071574,-0.1117318435754189,-0.2061855670103093,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-21,4915.0,104.0,1870.0,m,h,m,0.0072094055013309,0.3495440729483283,0.0710651699911168,2377.0,77.0,794.0,l,h,m,-0.0592856084185563,0.3832116788321168,-0.0918406805877803,80.0,12.0,54.0,l,m,h,-0.1842105263157894,0.0666666666666666,0.4568965517241379,340.0,21.0,168.0,m,h,m,-0.0766283524904214,0.1202404809619238,0.1132447070408665,87.0,7.0,1.0,h,m,l,0.1851851851851851,-0.0909090909090909,-0.2500000000000003,87.0,4.0,80.0,m,m,h,-0.0579150579150579,0.0,0.2591792656587473,86.0,10.0,33.0,m,h,l,0.0,0.6703910614525137,-0.4536082474226805,1623.0,66.0,582.0,l,h,l,-0.4566293783238582,0.3999999999999999,-0.1784037558685446,,,,,,,,,
INS-W_927,2021-05-22,4888.0,104.0,1910.0,m,h,m,-0.0002772848269742,0.3495440729483283,0.092600069988425,2310.0,77.0,874.0,l,h,m,-0.1089373054690973,0.3832116788321168,-0.0145011600928074,73.0,7.0,27.0,l,l,m,-0.2763157894736842,-0.2666666666666666,-0.0086206896551724,324.0,21.0,154.0,l,h,m,-0.1992337164750957,0.1202404809619238,0.0443131462333825,67.0,12.0,10.0,l,h,m,-0.1851851851851851,0.3636363636363636,0.0714285714285715,98.0,2.0,93.0,h,l,h,0.1544401544401544,-0.1826484018264839,0.3995680345572354,86.0,11.0,24.0,m,h,l,0.0,0.7821229050279327,-0.577319587628866,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-23,4870.0,107.0,1866.0,m,h,m,-0.005268411712511,0.3951367781155015,0.068911679991386,2299.0,80.0,842.0,l,h,m,-0.1170890766266488,0.437956204379562,-0.0454369682907965,81.0,14.0,9.0,l,h,l,-0.1710526315789473,0.2,-0.3189655172413793,352.0,22.0,106.0,m,h,l,0.0153256704980842,0.1603206412825651,-0.1920236336779911,100.0,11.0,,h,h,,0.4259259259259259,0.2727272727272727,,88.0,8.0,58.0,m,h,m,-0.0386100386100386,0.3652968036529679,0.0215982721382289,83.0,3.0,39.0,m,l,l,-0.0613496932515337,-0.1117318435754189,-0.3711340206185567,,,,,,,,,,676.0,33.0,260.0,l,h,m,-0.2641509433962264,0.4375,0.1194029850746268
INS-W_927,2021-05-24,4901.0,106.0,1903.0,m,h,m,0.0033274179236912,0.3799392097264438,0.088831462488896,2354.0,64.0,1049.0,l,h,h,-0.0763302208388913,0.145985401459854,0.1546790409899458,99.0,5.0,76.0,m,l,h,0.0657894736842105,-0.4,0.8362068965517241,352.0,15.0,229.0,m,l,h,0.0153256704980842,-0.1202404809619238,0.413589364844904,64.0,5.0,25.0,l,l,h,-0.2407407407407407,-0.2727272727272727,0.6071428571428578,100.0,8.0,49.0,h,h,l,0.193050193050193,0.3652968036529679,-0.0755939524838013,89.0,4.0,79.0,m,m,h,0.0613496932515337,0.0,0.1786941580756014,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-25,4832.0,105.0,1935.0,m,h,m,-0.0158052351375332,0.364741641337386,0.1060593824867425,2375.0,68.0,1227.0,l,h,h,-0.0607677486290203,0.218978102189781,0.3267594740912606,72.0,14.0,46.0,l,h,h,-0.2894736842105263,0.2,0.3189655172413793,320.0,26.0,218.0,l,h,h,-0.2298850574712643,0.3206412825651302,0.3594288527818808,62.0,13.0,16.0,l,h,h,-0.2777777777777778,0.4545454545454545,0.285714285714286,97.0,2.0,95.0,h,l,h,0.1351351351351351,-0.1826484018264839,0.4211663066954644,89.0,8.0,61.0,m,h,m,0.0613496932515337,0.4469273743016758,-0.0687285223367697,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-26,4888.0,106.0,1996.0,m,h,h,-0.0002772848269742,0.3799392097264438,0.1389001049826375,2412.0,60.0,1240.0,l,m,h,-0.0333481547354379,0.072992700729927,0.3393271461716937,127.0,13.0,50.0,h,m,h,0.4342105263157895,0.1333333333333333,0.3879310344827586,382.0,18.0,190.0,h,m,h,0.2452107279693486,0.0,0.2215657311669128,81.0,9.0,,m,m,,0.074074074074074,0.0909090909090909,,90.0,2.0,87.0,m,l,h,0.0,-0.1826484018264839,0.3347732181425486,84.0,2.0,53.0,m,l,l,-0.0408997955010224,-0.2234636871508379,-0.1786941580756014,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-27,4843.0,109.0,1919.0,m,h,m,-0.0127551020408163,0.425531914893617,0.0974454224878193,2423.0,68.0,1177.0,m,h,h,-0.0251963835778864,0.218978102189781,0.2784222737819025,100.0,17.0,49.0,m,h,h,0.0789473684210526,0.4,0.3706896551724138,353.0,23.0,112.0,m,h,l,0.0229885057471264,0.2004008016032064,-0.1624815361890694,72.0,5.0,21.0,m,l,h,-0.0925925925925925,-0.2727272727272727,0.4642857142857147,88.0,5.0,42.0,m,m,l,-0.0386100386100386,0.0913242009132419,-0.1511879049676026,93.0,4.0,,h,m,,0.1431492842535787,0.0,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-28,4864.0,109.0,1949.0,m,h,h,-0.0069321206743567,0.425531914893617,0.1135965974858004,2487.0,67.0,1155.0,m,h,h,0.0222321031569586,0.2007299270072992,0.257153905645785,154.0,12.0,51.0,h,m,h,0.7894736842105263,0.0666666666666666,0.4051724137931034,404.0,18.0,146.0,h,m,m,0.4137931034482758,0.0,0.0049236829148202,93.0,6.0,18.0,h,l,h,0.2962962962962963,-0.1818181818181818,0.3571428571428575,85.0,2.0,55.0,l,l,m,-0.0965250965250965,-0.1826484018264839,-0.0107991360691144,72.0,6.0,22.0,l,h,l,-0.2862985685071574,0.2234636871508379,-0.604810996563574,1811.0,55.0,895.0,m,h,h,0.2328993214744176,0.1411764705882352,0.5563380281690141,,,,,,,,,
INS-W_927,2021-05-29,4795.0,106.0,2015.0,l,h,h,-0.0260647737355811,0.3799392097264438,0.1491291824813588,2485.0,65.0,1141.0,m,h,h,0.0207499629464947,0.1642335766423358,0.2436194895591647,85.0,14.0,11.0,m,h,l,-0.1184210526315789,0.2,-0.2844827586206896,322.0,15.0,140.0,l,l,m,-0.21455938697318,-0.1202404809619238,-0.0246184145741014,68.0,3.0,,l,l,,-0.1666666666666666,-0.4545454545454545,,78.0,7.0,38.0,l,h,l,-0.2316602316602316,0.2739726027397259,-0.1943844492440604,91.0,1.0,91.0,h,l,h,0.1022494887525562,-0.3351955307262568,0.3436426116838488,,,,,,,,,,,,,,,,,,
INS-W_927,2021-05-30,4803.0,102.0,1998.0,l,h,h,-0.023846495119787,0.3191489361702128,0.1399768499825029,2504.0,57.0,1156.0,m,m,h,0.0348302949459018,0.0182481751824817,0.2581206496519721,99.0,7.0,,m,l,,0.0657894736842105,-0.2666666666666666,,371.0,10.0,121.0,h,l,m,0.160919540229885,-0.3206412825651302,-0.1181683899556868,83.0,2.0,,m,l,,0.1111111111111111,-0.5454545454545454,,112.0,8.0,68.0,h,h,m,0.4247104247104247,0.3652968036529679,0.1295896328293736,77.0,3.0,53.0,l,l,l,-0.1840490797546012,-0.1117318435754189,-0.1786941580756014,,,,,,,,,,693.0,17.0,261.0,l,l,h,-0.1572327044025157,-0.5625,0.1243781094527363
INS-W_927,2021-05-31,4835.0,90.0,1976.0,m,m,h,-0.0149733806566104,0.1367781155015197,0.1281326549839834,2481.0,54.0,927.0,m,m,m,0.0177856825255669,-0.0364963503649635,0.0367362722351121,107.0,2.0,,h,l,,0.1710526315789473,-0.6,,329.0,3.0,,m,l,,-0.160919540229885,-0.6012024048096192,,84.0,2.0,,m,l,,0.1296296296296296,-0.5454545454545454,,72.0,2.0,,l,l,,-0.3474903474903475,-0.1826484018264839,,66.0,1.0,,l,l,,-0.4089979550102249,-0.3351955307262568,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-01,4813.0,91.0,2016.0,l,h,h,-0.0210736468500443,0.1519756838905775,0.1496675549812915,2438.0,45.0,789.0,m,l,m,-0.0140803319994071,-0.2007299270072992,-0.0966744006187161,85.0,6.0,63.0,m,l,h,-0.1184210526315789,-0.3333333333333333,0.6120689655172413,277.0,17.0,80.0,l,m,l,-0.5593869731800766,-0.0400801603206412,-0.3200393894633185,77.0,14.0,17.0,m,h,h,0.0,0.5454545454545454,0.3214285714285717,60.0,2.0,,l,l,,-0.5791505791505792,-0.1826484018264839,,55.0,2.0,,l,l,,-0.6339468302658486,-0.2234636871508379,,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-02,4809.0,91.0,1998.0,l,h,h,-0.0221827861579414,0.1519756838905775,0.1399768499825029,2397.0,56.0,758.0,l,m,m,-0.0444642063139172,0.0,-0.1266434648105181,84.0,18.0,11.0,l,h,l,-0.131578947368421,0.4666666666666667,-0.2844827586206896,341.0,27.0,159.0,m,h,m,-0.0689655172413793,0.3607214428857715,0.068931560807484,83.0,10.0,5.0,m,h,l,0.1111111111111111,0.1818181818181818,-0.1071428571428572,88.0,2.0,79.0,m,l,h,-0.0386100386100386,-0.1826484018264839,0.2483801295896328,86.0,9.0,64.0,m,h,m,0.0,0.5586592178770948,-0.0274914089347079,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-03,4816.0,92.0,2057.0,l,h,h,-0.0202417923691215,0.1671732522796352,0.1717408274785324,2393.0,53.0,880.0,l,m,m,-0.0474284867348451,-0.0547445255474452,-0.0087006960556844,94.0,14.0,61.0,m,h,h,0.0,0.2,0.5775862068965517,349.0,20.0,234.0,m,m,h,-0.0076628352490421,0.0801603206412825,0.4382077794190054,71.0,9.0,,l,m,,-0.1111111111111111,0.0909090909090909,,92.0,4.0,84.0,m,m,h,0.0386100386100386,0.0,0.3023758099352052,92.0,3.0,89.0,h,l,h,0.1226993865030674,-0.1117318435754189,0.3161512027491409,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-04,4819.0,92.0,2073.0,l,h,h,-0.0194099378881987,0.1671732522796352,0.1803547874774556,2332.0,54.0,918.0,l,m,m,-0.0926337631539943,-0.0364963503649635,0.0280355761794276,86.0,13.0,29.0,m,m,m,-0.1052631578947368,0.1333333333333333,0.0258620689655172,343.0,21.0,184.0,m,h,h,-0.053639846743295,0.1202404809619238,0.1920236336779911,64.0,8.0,4.0,l,m,l,-0.2407407407407407,0.0,-0.142857142857143,95.0,4.0,70.0,m,m,m,0.0965250965250965,0.0,0.1511879049676026,98.0,10.0,81.0,h,h,h,0.2453987730061349,0.6703910614525137,0.2061855670103093,1639.0,50.0,657.0,l,m,m,-0.397946084724005,0.0235294117647058,-0.0023474178403755,,,,,,,,,
INS-W_927,2021-06-05,4869.0,96.0,2076.0,m,h,h,-0.0055456965394853,0.2279635258358662,0.1819699049772538,2384.0,57.0,935.0,l,m,m,-0.0540981176819327,0.0182481751824817,0.0444702242846094,114.0,18.0,18.0,h,h,m,0.2631578947368421,0.4666666666666667,-0.1637931034482758,374.0,22.0,157.0,h,h,m,0.1839080459770115,0.1603206412825651,0.0590841949778434,76.0,6.0,5.0,m,l,l,-0.0185185185185185,-0.1818181818181818,-0.1071428571428572,94.0,1.0,94.0,m,l,h,0.0772200772200772,-0.2739726027397259,0.4103671706263499,90.0,8.0,40.0,m,h,l,0.0817995910020449,0.4469273743016758,-0.3573883161512028,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-06,4850.0,87.0,2049.0,m,m,h,-0.0108141082519964,0.0911854103343465,0.1674338474790707,2346.0,57.0,893.0,l,m,m,-0.0822587816807469,0.0182481751824817,0.0038669760247486,91.0,9.0,,m,m,,-0.0394736842105263,-0.1333333333333333,,333.0,16.0,79.0,m,m,l,-0.1302681992337164,-0.0801603206412825,-0.3249630723781389,98.0,12.0,,h,h,,0.3888888888888889,0.3636363636363636,,67.0,7.0,38.0,l,h,l,-0.444015444015444,0.2739726027397259,-0.1943844492440604,77.0,3.0,41.0,l,l,l,-0.1840490797546012,-0.1117318435754189,-0.3436426116838488,,,,,,,,,,707.0,27.0,236.0,l,h,m,-0.0691823899371069,0.0625,0.0
INS-W_927,2021-06-07,4889.0,87.0,1980.0,m,m,h,0.0,0.0911854103343465,0.1302861449837142,2408.0,59.0,1053.0,l,m,h,-0.0363124351563657,0.0547445255474452,0.1585460170146945,111.0,6.0,31.0,h,l,m,0.2236842105263158,-0.3333333333333333,0.0603448275862069,391.0,9.0,160.0,h,l,m,0.3141762452107279,-0.3607214428857715,0.0738552437223042,89.0,3.0,,h,l,,0.2222222222222222,-0.4545454545454545,,92.0,6.0,37.0,m,m,l,0.0386100386100386,0.1826484018264839,-0.2051835853131749,99.0,3.0,92.0,h,l,h,0.2658486707566462,-0.1117318435754189,0.3573883161512028,,,,,,,,,,,,,,,,,,
INS-W_927,2021-06-08,4866.0,79.0,1803.0,m,m,m,-0.0063775510204081,-0.0303951367781155,0.0349942124956257,2428.0,57.0,1014.0,m,m,m,-0.0214910330517266,0.0182481751824817,0.1208430007733952,74.0,15.0,32.0,l,h,m,-0.2631578947368421,0.2666666666666666,0.0775862068965517,297.0,19.0,41.0,l,m,l,-0.4061302681992337,0.0400801603206412,-0.5120630231413097,80.0,8.0,7.0,m,m,m,0.0555555555555555,0.0,-0.0357142857142857,86.0,5.0,2.0,l,m,l,-0.0772200772200772,0.0913242009132419,-0.5831533477321814,57.0,4.0,,l,m,,-0.5930470347648261,0.0,,,,,,,,,,,,,,,,,,,
