pid,date,f_wifi:phone_wifi_connected_rapids_countscans:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:14dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:14dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:14dhist,f_wifi:phone_wifi_connected_rapids_countscans:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_dis:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:7dhist,f_wifi:phone_wifi_connected_rapids_countscans_norm:7dhist,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:7dhist,f_wifi:phone_wifi_connected_rapids_countscans:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_dis:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:afternoon,f_wifi:phone_wifi_connected_rapids_countscans_norm:afternoon,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:afternoon,f_wifi:phone_wifi_connected_rapids_countscans:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:allday,f_wifi:phone_wifi_connected_rapids_countscans_dis:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:allday,f_wifi:phone_wifi_connected_rapids_countscans_norm:allday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:allday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:allday,f_wifi:phone_wifi_connected_rapids_countscans:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:evening,f_wifi:phone_wifi_connected_rapids_countscans_dis:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:evening,f_wifi:phone_wifi_connected_rapids_countscans_norm:evening,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:evening,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:evening,f_wifi:phone_wifi_connected_rapids_countscans:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:morning,f_wifi:phone_wifi_connected_rapids_countscans_dis:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:morning,f_wifi:phone_wifi_connected_rapids_countscans_norm:morning,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:morning,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:morning,f_wifi:phone_wifi_connected_rapids_countscans:night,f_wifi:phone_wifi_connected_rapids_uniquedevices:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:night,f_wifi:phone_wifi_connected_rapids_countscans_dis:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:night,f_wifi:phone_wifi_connected_rapids_countscans_norm:night,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:night,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:night,f_wifi:phone_wifi_connected_rapids_countscans:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekday,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekday,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekday,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekday,f_wifi:phone_wifi_connected_rapids_countscans:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice:weekend,f_wifi:phone_wifi_connected_rapids_countscans_dis:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_dis:weekend,f_wifi:phone_wifi_connected_rapids_countscans_norm:weekend,f_wifi:phone_wifi_connected_rapids_uniquedevices_norm:weekend,f_wifi:phone_wifi_connected_rapids_countscansmostuniquedevice_norm:weekend
INS-W_659,2020-05-21,1747.0,2.0,1575.0,h,l,h,0.1572983450126733,-0.1666666666666666,0.702791250441654,988.0,2.0,897.0,h,l,h,0.4158658046479119,-0.2,0.7010381430071154,36.0,2.0,35.0,l,l,m,0.0,0.0,0.1142857142857142,124.0,2.0,122.0,l,l,h,-0.2010050251256281,-0.25,0.4507042253521127,16.0,1.0,16.0,l,l,m,-1.2195121951219514,-0.5,-0.0285714285714285,36.0,2.0,35.0,m,m,m,0.0,0.5,-0.0294117647058823,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-22,1613.0,2.0,1488.0,m,l,h,0.0574027135828239,-0.1666666666666666,0.6469020010920892,844.0,2.0,797.0,h,l,h,0.1642495194827887,-0.2,0.5843928613087601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0,2.0,544.0,l,l,m,-0.1320876288659794,-0.2631578947368423,0.5826030509574814,,,,,,,,,
INS-W_659,2020-05-23,1613.0,2.0,1488.0,m,l,h,0.0574027135828239,-0.1666666666666666,0.6469020010920892,700.0,2.0,688.0,l,l,h,-0.0873667656823344,-0.2,0.4572495042575528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-24,1603.0,2.0,1474.0,m,l,h,0.0499478157149247,-0.1666666666666666,0.6379083287829639,621.0,2.0,595.0,l,l,h,-0.2254062554604228,-0.2,0.3487693922780823,28.0,1.0,28.0,l,l,m,-0.7111111111111111,-0.5,-0.0857142857142857,65.0,2.0,51.0,l,l,m,-0.7939698492462312,-0.25,-0.0492957746478873,36.0,2.0,22.0,l,l,m,0.0,0.0,0.1428571428571428,1.0,1.0,1.0,m,m,m,-1.3779527559055118,0.0,-1.0294117647058822,,,,,,,,,,,,,,,,,,,65.0,2.0,51.0,l,l,m,-0.8069229040233761,-0.5,-0.0274899555931486
INS-W_659,2020-05-25,1609.0,2.0,1485.0,m,l,h,0.0544207544356642,-0.1666666666666666,0.6449747855972766,621.0,2.0,594.0,l,l,h,-0.2254062554604228,-0.2,0.3476029394610988,36.0,2.0,35.0,l,l,m,0.0,0.0,0.1142857142857142,144.0,2.0,143.0,m,l,h,0.0,-0.25,0.5985915492957746,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.5428571428571428,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-26,1602.0,2.0,1474.0,m,l,h,0.0492023259281347,-0.1666666666666666,0.6379083287829639,614.0,2.0,573.0,l,l,h,-0.2376376026559496,-0.2,0.3231074303044442,36.0,2.0,23.0,l,l,l,0.0,0.0,-0.2285714285714285,137.0,2.0,122.0,l,l,h,-0.0703517587939698,-0.25,0.4507042253521127,29.0,2.0,27.0,l,l,m,-0.426829268292683,0.0,0.2857142857142857,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-27,1549.0,2.0,1421.0,m,l,h,0.0096913672282689,-0.1666666666666666,0.603860855041275,540.0,2.0,502.0,l,l,m,-0.3669404158658046,-0.2,0.2402892802986119,36.0,2.0,33.0,l,l,m,0.0,0.0,0.0571428571428571,70.0,2.0,64.0,l,l,m,-0.7437185929648241,-0.25,0.0422535211267605,22.0,2.0,19.0,l,l,m,-0.853658536585366,0.0,0.0571428571428571,12.0,1.0,12.0,m,m,m,-0.9448818897637796,0.0,-0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-28,1404.0,2.0,1277.0,m,l,h,-0.0984046518562695,-0.1666666666666666,0.5113545112902711,416.0,2.0,380.0,l,l,m,-0.583609994757994,-0.2,0.0979820366266184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-29,1260.0,2.0,1177.0,l,l,h,-0.2057551811540181,-0.1666666666666666,0.4471139947965185,416.0,2.0,380.0,l,l,m,-0.583609994757994,-0.2,0.0979820366266184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,2.0,329.0,l,l,m,-0.7925257731958765,-0.2631578947368423,0.2336903602726388,,,,,,,,,
INS-W_659,2020-05-30,1256.0,2.0,1168.0,l,l,h,-0.2087371403011778,-0.1666666666666666,0.4413323483120807,556.0,2.0,480.0,l,l,m,-0.3389830508474576,-0.2,0.2146273183249737,36.0,2.0,23.0,l,l,l,0.0,0.0,-0.2285714285714285,140.0,2.0,100.0,l,l,m,-0.0402010050251256,-0.25,0.2957746478873239,36.0,2.0,9.0,l,l,m,0.0,0.0,-0.2285714285714285,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,32.0,1.0,32.0,m,m,l,-0.3921568627450981,0.0,-0.088235294117647,,,,,,,,,,,,,,,,,,
INS-W_659,2020-05-31,1256.0,2.0,1166.0,l,l,h,-0.2087371403011778,-0.1666666666666666,0.4400475379822057,635.0,2.0,571.0,l,l,m,-0.2009435610693692,-0.2,0.3207745246704771,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.1428571428571428,144.0,2.0,142.0,m,l,h,0.0,-0.25,0.5915492957746479,36.0,2.0,34.0,l,l,h,0.0,0.0,0.4857142857142857,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,284.0,2.0,242.0,m,l,h,0.1775679928073724,-0.5,0.7802918164516811
INS-W_659,2020-06-01,1256.0,3.0,1164.0,l,l,h,-0.2087371403011778,0.0,0.4387627276523306,635.0,3.0,570.0,l,l,m,-0.2009435610693692,0.0,0.3196080718534935,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.1428571428571428,144.0,3.0,142.0,m,m,h,0.0,0.25,0.5915492957746479,36.0,3.0,34.0,l,h,h,0.0,0.5,0.4857142857142857,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-02,1256.0,3.0,1144.0,l,l,m,-0.2087371403011778,0.0,0.4259146243535801,642.0,3.0,571.0,l,l,m,-0.1887122138738423,0.0,0.3207745246704771,36.0,2.0,34.0,l,l,m,0.0,0.0,0.0857142857142857,144.0,2.0,123.0,m,l,h,0.0,-0.25,0.4577464788732394,36.0,2.0,17.0,l,l,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-03,1256.0,3.0,1143.0,l,l,m,-0.2087371403011778,0.0,0.4252722191886425,716.0,3.0,641.0,l,l,h,-0.0594094006639874,0.0,0.4024262218593258,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.1428571428571428,144.0,2.0,134.0,m,l,h,0.0,-0.25,0.5352112676056338,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.5428571428571428,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,2.0,26.0,m,m,l,0.0,0.5,-0.2647058823529412,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-04,1276.0,3.0,1145.0,l,l,h,-0.1938273445653794,0.0,0.4265570295185176,860.0,3.0,765.0,h,l,h,0.1922068845011357,0.0,0.5470663711652864,36.0,2.0,33.0,l,l,m,0.0,0.0,0.0571428571428571,144.0,2.0,124.0,m,l,h,0.0,-0.25,0.4647887323943662,36.0,2.0,21.0,l,l,m,0.0,0.0,0.1142857142857142,36.0,2.0,34.0,m,m,m,0.0,0.5,-0.0588235294117647,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-05,1379.0,3.0,1248.0,l,l,h,-0.1170418965260175,0.0,0.4927247615070828,963.0,3.0,868.0,h,l,h,0.3721824218067446,0.0,0.6672110113145924,31.0,1.0,31.0,l,l,m,-0.4444444444444444,-0.5,0.0,103.0,1.0,103.0,l,l,m,-0.4120603015075377,-0.75,0.3169014084507042,,,,,,,,,,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,679.0,3.0,626.0,m,l,h,0.2641752577319588,0.0,0.7156767283349562,,,,,,,,,
INS-W_659,2020-06-06,1379.0,3.0,1248.0,l,l,h,-0.1170418965260175,0.0,0.4927247615070828,823.0,3.0,768.0,m,l,h,0.1275554778962082,0.0,0.5505657296162371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-07,1380.0,3.0,1261.0,m,l,h,-0.1162964067392276,0.0,0.5010760286512707,745.0,3.0,690.0,m,l,h,-0.0087366765682334,0.0,0.4595824098915199,30.0,1.0,30.0,l,l,m,-0.5333333333333333,-0.5,-0.0285714285714285,66.0,2.0,64.0,l,l,m,-0.7839195979899497,-0.25,0.0422535211267605,36.0,2.0,34.0,l,l,h,0.0,0.0,0.4857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,2.0,64.0,l,l,m,-0.8024275118004046,-0.5,0.0274899555931486
INS-W_659,2020-06-08,1380.0,3.0,1259.0,m,l,h,-0.1162964067392276,0.0,0.4997912183213956,745.0,2.0,689.0,m,l,h,-0.0087366765682334,-0.2,0.4584159570745363,36.0,2.0,35.0,l,l,m,0.0,0.0,0.1142857142857142,144.0,2.0,141.0,m,l,h,0.0,-0.25,0.5845070422535211,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.5428571428571428,36.0,2.0,35.0,m,m,m,0.0,0.5,-0.0294117647058823,36.0,2.0,35.0,m,m,l,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-09,1387.0,3.0,1281.0,m,l,h,-0.1110779782316982,0.0,0.5139241319500212,745.0,2.0,710.0,m,l,h,-0.0087366765682334,-0.2,0.4829114662311909,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.1428571428571428,144.0,1.0,144.0,m,l,h,0.0,-0.75,0.6056338028169014,36.0,1.0,36.0,l,l,h,0.0,-0.5,0.5428571428571428,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-10,1461.0,3.0,1347.0,m,l,h,-0.055911734009244,0.0,0.556322872835898,745.0,2.0,706.0,m,l,h,-0.0087366765682334,-0.2,0.4782456549632567,36.0,2.0,33.0,l,l,m,0.0,0.0,0.0571428571428571,144.0,2.0,130.0,m,l,h,0.0,-0.25,0.5070422535211268,36.0,2.0,26.0,l,l,m,0.0,0.0,0.2571428571428571,36.0,2.0,35.0,m,m,m,0.0,0.5,-0.0294117647058823,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-11,1605.0,3.0,1476.0,m,l,h,0.0514387952885045,0.0,0.6391931391128389,745.0,2.0,711.0,m,l,h,-0.0087366765682334,-0.2,0.4840779190481745,36.0,2.0,33.0,l,l,m,0.0,0.0,0.0571428571428571,144.0,2.0,129.0,m,l,h,0.0,-0.25,0.5,36.0,2.0,24.0,l,l,m,0.0,0.0,0.2,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-12,1749.0,3.0,1579.0,h,l,h,0.1587893245862531,0.0,0.7053608711014041,786.0,3.0,711.0,m,l,h,0.0629040712912807,0.0,0.4840779190481745,36.0,2.0,28.0,l,l,m,0.0,0.0,-0.0857142857142857,144.0,3.0,103.0,m,m,m,0.0,0.25,0.3169014084507042,36.0,3.0,4.0,l,h,l,0.0,0.5,-0.3714285714285714,36.0,2.0,35.0,m,m,m,0.0,0.5,-0.0294117647058823,36.0,1.0,36.0,m,m,h,0.0,0.0,0.0294117647058823,720.0,3.0,647.0,h,l,h,0.3962628865979382,0.0,0.7497565725413827,,,,,,,,,
INS-W_659,2020-06-13,1753.0,3.0,1591.0,h,l,h,0.1617712837334128,0.0,0.7130697330806545,930.0,3.0,823.0,h,l,h,0.3145203564564039,0.0,0.6147206345503324,36.0,3.0,30.0,l,h,m,0.0,0.5,-0.0285714285714285,144.0,3.0,112.0,m,m,m,0.0,0.25,0.380281690140845,36.0,2.0,28.0,l,l,m,0.0,0.0,0.3142857142857143,36.0,1.0,36.0,m,m,m,0.0,0.0,0.0,36.0,2.0,18.0,m,m,l,0.0,0.5,-0.5,,,,,,,,,,,,,,,,,,
INS-W_659,2020-06-14,1618.0,3.0,1458.0,m,l,h,0.0611301625167735,0.0,0.6276298461439634,873.0,3.0,768.0,h,l,h,0.2149222435785427,0.0,0.5505657296162371,,,,,,,,,,9.0,1.0,9.0,l,l,l,-1.35678391959799,-0.75,-0.3450704225352112,,,,,,,,,,,,,,,,,,,9.0,1.0,9.0,m,m,l,-2.0,0.0,-0.7647058823529411,,,,,,,,,,153.0,3.0,121.0,l,h,h,-0.411328388401888,0.5,0.2685557200253753
INS-W_659,2020-06-15,1495.0,3.0,1319.0,m,l,h,-0.0305650812583867,0.0,0.5383355282176472,750.0,3.0,630.0,m,l,h,0.0,0.0,0.3895952408725067,,,,,,,,,,21.0,3.0,3.0,l,m,l,-1.236180904522613,0.25,-0.3873239436619718,21.0,3.0,3.0,l,h,l,-0.9146341463414634,0.5,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-24,9347.0,13.0,4163.0,m,l,m,-0.034493032636597,-0.1785714285714287,0.0948031107270707,3627.0,11.0,1838.0,l,l,m,-0.3271691130561137,-0.0947867298578199,-0.037483153638814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.0,8.0,1001.0,l,l,l,-0.5556002898784123,-0.2325581395348838,-0.4253127299484916,,,,,,,,,
INS-W_665,2020-04-25,8541.0,13.0,3768.0,m,l,m,-0.1268564356435643,-0.1785714285714287,-0.0027157141093692,2919.0,11.0,1384.0,l,l,l,-0.4879156307825041,-0.0947867298578199,-0.2286893530997304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-26,7827.0,12.0,3337.0,m,l,m,-0.2086771177117712,-0.2678571428571431,-0.109122330576472,2240.0,8.0,1001.0,l,l,l,-0.6420778984890282,-0.3791469194312796,-0.3899932614555256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-27,6900.0,12.0,2608.0,l,l,l,-0.3149064906490649,-0.2678571428571431,-0.2891001110973953,1467.0,7.0,394.0,l,l,l,-0.8175822179840843,-0.4739336492890995,-0.6456367924528302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-28,6315.0,12.0,2651.0,l,l,l,-0.3819444444444445,-0.2678571428571431,-0.2784841377607703,822.0,5.0,372.0,l,l,l,-0.9640250201500756,-0.6635071090047393,-0.6549022911051214,,,,,,,,,,199.0,1.0,199.0,l,l,m,-1.8293515358361785,-0.6557377049180328,-0.1822304333221365,199.0,1.0,199.0,m,m,h,-0.1308285810130829,0.0,0.1494252873563218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-29,6183.0,14.0,3302.0,l,l,m,-0.3970709570957096,-0.0892857142857143,-0.1177632391062831,992.0,4.0,868.0,l,l,l,-0.9254276924474112,-0.7582938388625592,-0.4460074123989219,205.0,1.0,205.0,m,l,h,0.0760649087221095,-0.2,0.4787714543812105,793.0,4.0,669.0,h,l,h,0.1979522184300342,-0.1639344262295082,0.6071548538797452,256.0,1.0,256.0,h,m,h,0.2515934250251594,0.0,0.367816091954023,173.0,3.0,95.0,h,h,h,0.4352226720647772,0.3333333333333333,0.3327693175408911,159.0,3.0,113.0,l,m,l,-0.2252252252252251,0.0,-0.1015719467956469,,,,,,,,,,,,,,,,,,
INS-W_665,2020-04-30,6191.0,14.0,3515.0,l,l,m,-0.3961541987532087,-0.0892857142857143,-0.0651771386248611,1815.0,8.0,1302.0,l,l,l,-0.738571217745689,-0.3791469194312796,-0.2632243935309973,228.0,2.0,156.0,h,l,h,0.3093306288032455,0.0,0.2574525745257452,823.0,6.0,434.0,h,m,h,0.3003412969283278,0.1639344262295082,0.2124622102788043,250.0,6.0,5.0,h,m,l,0.2113384770211339,0.8333333333333334,-0.5938697318007663,129.0,2.0,57.0,m,l,m,-0.0101214574898785,0.0,-0.095882684715172,216.0,1.0,216.0,h,l,h,0.2027027027027026,-0.6666666666666666,0.3966142684401451,,,,,,,,,,,,,,,,,,
INS-W_665,2020-05-01,6121.0,15.0,3561.0,l,m,m,-0.4041758342500917,0.0,-0.0538205159856807,2494.0,9.0,1723.0,l,l,m,-0.5844089500391649,-0.2843601895734597,-0.0859164420485175,184.0,1.0,184.0,m,l,h,-0.1369168356997972,-0.2,0.3839205058717254,679.0,5.0,421.0,l,m,h,-0.1911262798634813,0.0,0.1906281491434331,168.0,1.0,168.0,l,m,m,-0.3388124790338813,0.0,0.0306513409961685,153.0,3.0,69.0,h,h,m,0.2327935222672064,0.3333333333333333,0.0394811054709531,174.0,3.0,,l,m,,-0.1126126126126125,0.0,,2494.0,9.0,1723.0,l,l,h,-0.4533376278283277,-0.1162790697674419,0.2830512631837136,,,,,,,,,
INS-W_665,2020-05-02,6115.0,15.0,3536.0,l,m,m,-0.4048634030069674,0.0,-0.0599925935069744,3196.0,10.0,2152.0,l,l,m,-0.4250246909375745,-0.1895734597156398,0.094760781671159,187.0,3.0,112.0,m,m,m,-0.1064908722109533,0.2,0.058717253839205,702.0,5.0,429.0,l,m,h,-0.1126279863481229,0.0,0.2040644944575077,244.0,3.0,46.0,h,m,l,0.1710835290171084,0.3333333333333333,-0.4367816091954023,79.0,1.0,79.0,l,l,h,-0.5161943319838056,-0.3333333333333333,0.1522842639593908,192.0,1.0,192.0,m,l,h,0.0225225225225225,-0.6666666666666666,0.2805320435308343,,,,,,,,,,,,,,,,,,
INS-W_665,2020-05-03,6161.0,13.0,3501.0,l,l,m,-0.3995920425375871,-0.1785714285714287,-0.0686335020367855,3921.0,10.0,2500.0,l,l,h,-0.2604184404409177,-0.1895734597156398,0.2413241239892183,223.0,3.0,112.0,h,m,m,0.2586206896551725,0.2,0.058717253839205,725.0,5.0,348.0,m,m,m,-0.0341296928327645,0.0,0.0680214981525025,236.0,1.0,236.0,m,m,h,0.117410265011741,0.0,0.2911877394636015,100.0,1.0,,l,l,,-0.3036437246963562,-0.3333333333333333,,166.0,3.0,,l,m,,-0.1726726726726726,0.0,,,,,,,,,,,1427.0,6.0,777.0,m,l,m,0.0,-0.3636363636363636,0.3185840707964602
INS-W_665,2020-05-04,6213.0,13.0,3673.0,l,l,m,-0.3936331133113311,-0.1785714285714287,-0.0261696086902851,4746.0,10.0,3279.0,l,l,h,-0.0731078795309289,-0.1895734597156398,0.5694070080862534,232.0,1.0,232.0,h,l,h,0.349898580121704,-0.2,0.6007226738934056,825.0,3.0,779.0,h,l,h,0.3071672354948807,-0.3278688524590164,0.7919046019482707,150.0,1.0,150.0,l,m,m,-0.4595773230459579,0.0,-0.0383141762452107,147.0,3.0,101.0,m,h,h,0.1720647773279352,0.3333333333333333,0.4004512126339537,296.0,1.0,296.0,h,l,h,0.803303303303303,-0.6666666666666666,0.7835550181378477,,,,,,,,,,,,,,,,,,
INS-W_665,2020-05-05,5967.0,12.0,3799.0,l,l,m,-0.4218234323432343,-0.2678571428571431,0.0049376620170349,5145.0,11.0,3427.0,m,l,h,0.0174823190182656,-0.0947867298578199,0.6317385444743936,151.0,3.0,42.0,l,m,l,-0.4716024340770792,0.2,-0.2574525745257452,598.0,3.0,347.0,l,l,m,-0.4675767918088739,-0.3278688524590164,0.0663419549882432,186.0,1.0,186.0,l,m,m,-0.2180476350218048,0.0,0.0996168582375478,125.0,1.0,,m,l,,-0.0506072874493927,-0.3333333333333333,,136.0,2.0,119.0,l,l,m,-0.3978978978978977,-0.3333333333333333,-0.0725513905683192,,,,,,,,,,,,,,,,,,
INS-W_665,2020-05-06,6092.0,11.0,4227.0,l,l,m,-0.4074990832416575,-0.3571428571428575,0.1106036291815825,5100.0,9.0,3359.0,m,l,h,0.0072653793322662,-0.2843601895734597,0.6030997304582211,220.0,2.0,195.0,h,l,h,0.2281947261663287,0.0,0.4336043360433604,748.0,2.0,601.0,m,l,h,0.0443686006825938,-0.4918032786885246,0.4929459187101112,140.0,1.0,140.0,l,m,m,-0.526668903052667,0.0,-0.0766283524904214,115.0,1.0,,l,l,,-0.1518218623481781,-0.3333333333333333,,273.0,2.0,266.0,h,l,h,0.6306306306306304,-0.3333333333333333,0.6384522370012092,,,,,,,,,,,,,,,,,,
INS-W_665,2020-05-07,6767.0,12.0,4381.0,l,l,h,-0.3301475980931426,-0.2678571428571431,0.1486236267127515,4952.0,10.0,3079.0,m,l,h,-0.026337000079465,-0.1895734597156398,0.4851752021563343,177.0,3.0,,l,m,,-0.2079107505070994,0.2,,675.0,6.0,154.0,l,m,l,-0.2047781569965871,0.1639344262295082,-0.257809875713806,191.0,1.0,,m,m,,-0.1845018450184502,0.0,,131.0,1.0,,m,l,,0.0101214574898785,-0.3333333333333333,,176.0,4.0,154.0,m,h,m,-0.0975975975975975,0.3333333333333333,0.0967351874244256,,,,,,,,,,,,,,,,,,
